"team_id","player_id","team_year"
"TeamA3",1532,1901
"TeamA3",1549,1901
"TeamA3",1591,1901
"TeamA3",1601,1901
"TeamA3",1620,1901
"TeamA3",1623,1901
"TeamA3",1693,1901
"TeamA3",1721,1901
"TeamA3",1788,1901
"TeamA3",1851,1901
"TeamA3",1896,1901
"TeamA3",1923,1901
"TeamA3",1959,1901
"TeamA3",1983,1901
"TeamA3",2101,1901
"TeamA3",2132,1901
"TeamA3",2141,1901
"TeamA3",2214,1901
"TeamA3",2228,1901
"TeamA3",2232,1901
"TeamA3",2240,1901
"TeamA3",2320,1901
"TeamA3",2322,1901
"TeamA3",2375,1901
"TeamA3",2471,1901
"TeamA3",2525,1901
"TeamA3",2687,1901
"TeamA3",2696,1901
"TeamA3",2702,1901
"TeamA3",2911,1901
"TeamA3",2939,1901
"TeamA3",2946,1901
"TeamA3",1067,1902
"TeamA3",1071,1902
"TeamA3",1103,1902
"TeamA3",1119,1902
"TeamA3",1167,1902
"TeamA3",1288,1902
"TeamA3",1315,1902
"TeamA3",1399,1902
"TeamA3",1423,1902
"TeamA3",1463,1902
"TeamA3",1538,1902
"TeamA3",1628,1902
"TeamA3",1684,1902
"TeamA3",1840,1902
"TeamA3",1871,1902
"TeamA3",1896,1902
"TeamA3",1912,1902
"TeamA3",2006,1902
"TeamA3",2044,1902
"TeamA3",2071,1902
"TeamA3",2141,1902
"TeamA3",2163,1902
"TeamA3",2182,1902
"TeamA3",2190,1902
"TeamA3",2228,1902
"TeamA3",2236,1902
"TeamA3",2240,1902
"TeamA3",2375,1902
"TeamA3",2406,1902
"TeamA3",2525,1902
"TeamA3",2569,1902
"TeamA3",2687,1902
"TeamA3",2696,1902
"TeamA3",2751,1902
"TeamA3",2893,1902
"TeamA3",2983,1902
"TeamA3",1240,1903
"TeamA3",1258,1903
"TeamA3",1261,1903
"TeamA3",1519,1903
"TeamA3",1599,1903
"TeamA3",1617,1903
"TeamA3",1628,1903
"TeamA3",1643,1903
"TeamA3",1784,1903
"TeamA3",1802,1903
"TeamA3",1840,1903
"TeamA3",1874,1903
"TeamA3",1900,1903
"TeamA3",2035,1903
"TeamA3",2053,1903
"TeamA3",2144,1903
"TeamA3",2171,1903
"TeamA3",2209,1903
"TeamA3",2222,1903
"TeamA3",2248,1903
"TeamA3",2322,1903
"TeamA3",2375,1903
"TeamA3",2382,1903
"TeamA3",2467,1903
"TeamA3",2480,1903
"TeamA3",2590,1903
"TeamA3",2592,1903
"TeamA3",2713,1903
"TeamA3",2737,1903
"TeamA3",2788,1903
"TeamA3",2817,1903
"TeamA3",2983,1903
"TeamB",1025,1900
"TeamB",1041,1900
"TeamB",1201,1900
"TeamB",1327,1900
"TeamB",1334,1900
"TeamB",1346,1900
"TeamB",1435,1900
"TeamB",1450,1900
"TeamB",1516,1900
"TeamB",1543,1900
"TeamB",1551,1900
"TeamB",1571,1900
"TeamB",1592,1900
"TeamB",1950,1900
"TeamB",1961,1900
"TeamB",2060,1900
"TeamB",2061,1900
"TeamB",2098,1900
"TeamB",2196,1900
"TeamB",2279,1900
"TeamB",2281,1900
"TeamB",2398,1900
"TeamB",2424,1900
"TeamB",2456,1900
"TeamB",2488,1900
"TeamB",2491,1900
"TeamB",2614,1900
"TeamB",2653,1900
"TeamB",2889,1900
"TeamB",2982,1900
"TeamB",2995,1900
"TeamB",1035,1901
"TeamB",1041,1901
"TeamB",1155,1901
"TeamB",1334,1901
"TeamB",1450,1901
"TeamB",1516,1901
"TeamB",1650,1901
"TeamB",1657,1901
"TeamB",1659,1901
"TeamB",1748,1901
"TeamB",1749,1901
"TeamB",1768,1901
"TeamB",1861,1901
"TeamB",1930,1901
"TeamB",1961,1901
"TeamB",2188,1901
"TeamB",2227,1901
"TeamB",2290,1901
"TeamB",2424,1901
"TeamB",2534,1901
"TeamB",2614,1901
"TeamB",2798,1901
"TeamB",2804,1901
"TeamB",2818,1901
"TeamB",2851,1901
"TeamB",2855,1901
"TeamB",2908,1901
"TeamB",2995,1901
"TeamB",1030,1902
"TeamB",1035,1902
"TeamB",1124,1902
"TeamB",1166,1902
"TeamB",1180,1902
"TeamB",1330,1902
"TeamB",1346,1902
"TeamB",1484,1902
"TeamB",1493,1902
"TeamB",1516,1902
"TeamB",1585,1902
"TeamB",1607,1902
"TeamB",1650,1902
"TeamB",1657,1902
"TeamB",1748,1902
"TeamB",1768,1902
"TeamB",1918,1902
"TeamB",1930,1902
"TeamB",2183,1902
"TeamB",2270,1902
"TeamB",2290,1902
"TeamB",2359,1902
"TeamB",2578,1902
"TeamB",2595,1902
"TeamB",2646,1902
"TeamB",2653,1902
"TeamB",2764,1902
"TeamB",2774,1902
"TeamB",2818,1902
"TeamB",2854,1902
"TeamB",2925,1902
"TeamB",1080,1903
"TeamB",1117,1903
"TeamB",1124,1903
"TeamB",1144,1903
"TeamB",1191,1903
"TeamB",1220,1903
"TeamB",1256,1903
"TeamB",1275,1903
"TeamB",1279,1903
"TeamB",1330,1903
"TeamB",1340,1903
"TeamB",1376,1903
"TeamB",1493,1903
"TeamB",1768,1903
"TeamB",1918,1903
"TeamB",1930,1903
"TeamB",1980,1903
"TeamB",2029,1903
"TeamB",2176,1903
"TeamB",2235,1903
"TeamB",2484,1903
"TeamB",2488,1903
"TeamB",2595,1903
"TeamB",2619,1903
"TeamB",2719,1903
"TeamB",2764,1903
"TeamB",2804,1903
"TeamB",2881,1903
"TeamB",2925,1903
"TeamKJ",3137,1900
"TeamKJ",4294,1900
"TeamKJ",4483,1900
"TeamKJ",5007,1900
"TeamKJ",5453,1900
"TeamKJ",5535,1900
"TeamKJ",6717,1900
"TeamKJ",6752,1900
"TeamKJ",6977,1900
"TeamKJ",7105,1900
"TeamKJ",7225,1900
"TeamKJ",8133,1900
"TeamKJ",8180,1900
"TeamKJ",8840,1900
"TeamKJ",8901,1900
"TeamKJ",8953,1900
"TeamKJ",9218,1900
"TeamKJ",9558,1900
"TeamKJ",9570,1900
"TeamKK",3270,1900
"TeamKK",3304,1900
"TeamKK",4140,1900
"TeamKK",4611,1900
"TeamKK",6188,1900
"TeamKK",6279,1900
"TeamKK",6424,1900
"TeamKK",6473,1900
"TeamKK",6608,1900
"TeamKK",6861,1900
"TeamKK",7119,1900
"TeamKK",7476,1900
"TeamKK",7918,1900
"TeamKK",8587,1900
"TeamKK",8665,1900
"TeamKK",8708,1900
"TeamKK",9046,1900
"TeamKK",9235,1900
"TeamKK",9327,1900
"TeamKK",9545,1900
"TeamKK",9583,1900
"TeamKK",9752,1900
"TeamKL",3096,1900
"TeamKL",3295,1900
"TeamKL",3650,1900
"TeamKL",3778,1900
"TeamKL",3833,1900
"TeamKL",4884,1900
"TeamKL",5058,1900
"TeamKL",5458,1900
"TeamKL",6046,1900
"TeamKL",6084,1900
"TeamKL",6092,1900
"TeamKL",6127,1900
"TeamKL",6242,1900
"TeamKL",6641,1900
"TeamKL",6708,1900
"TeamKL",6995,1900
"TeamKL",8737,1900
"TeamLG",3842,1901
"TeamLG",3986,1901
"TeamLG",4202,1901
"TeamLG",5110,1901
"TeamLG",5339,1901
"TeamLG",5626,1901
"TeamLG",6025,1901
"TeamLG",6685,1901
"TeamLG",6916,1901
"TeamLG",7028,1901
"TeamLG",7902,1901
"TeamLG",7927,1901
"TeamLG",8559,1901
"TeamLG",8855,1901
"TeamLG",9067,1901
"TeamLG",9079,1901
"TeamLG",9139,1901
"TeamLG",9871,1901
"TeamLH",4048,1901
"TeamLH",4569,1901
"TeamLH",4770,1901
"TeamLH",5267,1901
"TeamLH",5275,1901
"TeamLH",5814,1901
"TeamLH",5944,1901
"TeamLH",6019,1901
"TeamLH",6076,1901
"TeamLH",6596,1901
"TeamLH",6907,1901
"TeamLH",7219,1901
"TeamLH",7364,1901
"TeamLH",7827,1901
"TeamLH",7952,1901
"TeamLH",8262,1901
"TeamLH",8485,1901
"TeamLH",8747,1901
"TeamLH",9047,1901
"TeamLH",9639,1901
"TeamLH",9646,1901
"TeamLH",9759,1901
"TeamLH",9769,1901
"TeamLH",9864,1901
"TeamLI",3326,1901
"TeamLI",4005,1901
"TeamLI",4745,1901
"TeamLI",4912,1901
"TeamLI",5562,1901
"TeamLI",5569,1901
"TeamLI",5656,1901
"TeamLI",5781,1901
"TeamLI",6391,1901
"TeamLI",6502,1901
"TeamLI",7029,1901
"TeamLI",7385,1901
"TeamLI",7667,1901
"TeamLI",8084,1901
"TeamLI",9149,1901
"TeamLI",9389,1901
"TeamLI",9402,1901
"TeamLI",9460,1901
"TeamLI",9907,1901
"TeamLJ",3141,1901
"TeamLJ",3148,1901
"TeamLJ",3182,1901
"TeamLJ",3854,1901
"TeamLJ",4166,1901
"TeamLJ",4723,1901
"TeamLJ",5628,1901
"TeamLJ",6033,1901
"TeamLJ",6133,1901
"TeamLJ",6194,1901
"TeamLJ",6327,1901
"TeamLJ",6343,1901
"TeamLJ",6365,1901
"TeamLJ",6817,1901
"TeamLJ",7642,1901
"TeamLJ",8698,1901
"TeamLJ",9044,1901
"TeamLJ",9679,1901
"TeamLJ",9850,1901
"TeamLK",3416,1901
"TeamLK",3555,1901
"TeamLK",3811,1901
"TeamLK",3883,1901
"TeamLK",4084,1901
"TeamLK",4088,1901
"TeamLK",4893,1901
"TeamLK",4967,1901
"TeamLK",5933,1901
"TeamLK",5953,1901
"TeamLK",6607,1901
"TeamLK",6922,1901
"TeamLK",7812,1901
"TeamLK",7830,1901
"TeamLK",7908,1901
"TeamLK",8522,1901
"TeamLK",8568,1901
"TeamLK",8695,1901
"TeamLK",8957,1901
"TeamLK",9857,1901
"TeamLL",3171,1901
"TeamLL",3867,1901
"TeamLL",4131,1901
"TeamLL",4583,1901
"TeamLL",5417,1901
"TeamLL",6079,1901
"TeamLL",6082,1901
"TeamLL",6158,1901
"TeamLL",6438,1901
"TeamLL",6672,1901
"TeamLL",6873,1901
"TeamLL",7468,1901
"TeamLL",7529,1901
"TeamLL",8195,1901
"TeamLL",8510,1901
"TeamLL",8724,1901
"TeamLL",9991,1901
"TeamMA",3041,1902
"TeamMA",3337,1902
"TeamMA",3435,1902
"TeamMA",3458,1902
"TeamMA",3495,1902
"TeamMA",4670,1902
"TeamMA",5134,1902
"TeamMA",5706,1902
"TeamMA",5937,1902
"TeamMA",6057,1902
"TeamMA",7038,1902
"TeamMA",7415,1902
"TeamMA",7686,1902
"TeamMA",7761,1902
"TeamMA",8451,1902
"TeamMA",8689,1902
"TeamMA",8714,1902
"TeamMA",8971,1902
"TeamMA",9258,1902
"TeamMA",9410,1902
"TeamMA",9792,1902
"TeamMA",9890,1902
"TeamMB",3240,1902
"TeamMB",3504,1902
"TeamMB",3747,1902
"TeamMB",4050,1902
"TeamMB",4278,1902
"TeamMB",5195,1902
"TeamMB",6222,1902
"TeamMB",6549,1902
"TeamMB",6715,1902
"TeamMB",7208,1902
"TeamMB",7511,1902
"TeamMB",7606,1902
"TeamMB",7764,1902
"TeamMB",7815,1902
"TeamMB",8754,1902
"TeamMB",9595,1902
"TeamMC",3944,1902
"TeamMC",3998,1902
"TeamMC",4275,1902
"TeamMC",4646,1902
"TeamMC",4711,1902
"TeamMC",5094,1902
"TeamMC",5222,1902
"TeamMC",6749,1902
"TeamMC",6783,1902
"TeamMC",7152,1902
"TeamMC",8328,1902
"TeamMC",8445,1902
"TeamMC",8762,1902
"TeamMC",8775,1902
"TeamMC",9045,1902
"TeamMC",9264,1902
"TeamMC",9559,1902
"TeamMC",9805,1902
"TeamMD",3134,1902
"TeamMD",3839,1902
"TeamMD",4101,1902
"TeamMD",4205,1902
"TeamMD",4227,1902
"TeamMD",5283,1902
"TeamMD",5646,1902
"TeamMD",6042,1902
"TeamMD",6386,1902
"TeamMD",6450,1902
"TeamMD",6743,1902
"TeamMD",6870,1902
"TeamMD",7206,1902
"TeamMD",7394,1902
"TeamMD",8769,1902
"TeamMD",9043,1902
"TeamMD",9265,1902
"TeamMD",9577,1902
"TeamMD",9753,1902
"TeamME",3187,1902
"TeamME",3335,1902
"TeamME",3726,1902
"TeamME",4679,1902
"TeamME",4840,1902
"TeamME",5056,1902
"TeamME",5238,1902
"TeamME",5295,1902
"TeamME",5800,1902
"TeamME",5837,1902
"TeamME",5927,1902
"TeamME",6240,1902
"TeamME",6956,1902
"TeamME",7297,1902
"TeamME",7723,1902
"TeamME",8113,1902
"TeamME",9031,1902
"TeamME",9051,1902
"TeamME",9157,1902
"TeamME",9276,1902
"TeamME",9321,1902
"TeamME",9450,1902
"TeamMF",3101,1902
"TeamMF",3656,1902
"TeamMF",3725,1902
"TeamMF",3727,1902
"TeamMF",3930,1902
"TeamMF",4081,1902
"TeamMF",4257,1902
"TeamMF",4988,1902
"TeamMF",5162,1902
"TeamMF",5918,1902
"TeamMF",6311,1902
"TeamMF",7115,1902
"TeamMF",7601,1902
"TeamMF",7749,1902
"TeamMF",8043,1902
"TeamMF",8183,1902
"TeamMF",8361,1902
"TeamMF",8639,1902
"TeamMF",8858,1902
"TeamMF",8948,1902
"TeamMF",9673,1902
"TeamMF",9774,1902
"TeamMF",9913,1902
"TeamMG",3036,1902
"TeamMG",3191,1902
"TeamMG",3267,1902
"TeamMG",3906,1902
"TeamMG",4075,1902
"TeamMG",4365,1902
"TeamMG",4732,1902
"TeamMG",5633,1902
"TeamMG",6582,1902
"TeamMG",6583,1902
"TeamMG",6945,1902
"TeamMG",7515,1902
"TeamMG",7652,1902
"TeamMG",8033,1902
"TeamMG",8258,1902
"TeamMG",8541,1902
"TeamMG",8853,1902
"TeamMG",8917,1902
"TeamMG",8988,1902
"TeamMG",9179,1902
"TeamMG",9418,1902
"TeamMG",9592,1902
"TeamMG",9888,1902
"TeamMG",9941,1902
"TeamMH",3052,1902
"TeamMH",3170,1902
"TeamMH",3293,1902
"TeamMH",3467,1902
"TeamMH",3578,1902
"TeamMH",4639,1902
"TeamMH",4910,1902
"TeamMH",5161,1902
"TeamMH",5206,1902
"TeamMH",5293,1902
"TeamMH",5722,1902
"TeamMH",6290,1902
"TeamMH",6600,1902
"TeamMH",6906,1902
"TeamMH",7186,1902
"TeamMH",8184,1902
"TeamMH",8385,1902
"TeamMH",8890,1902
"TeamMH",8912,1902
"TeamMH",9485,1902
"TeamMH",9808,1902
"TeamMI",3162,1902
"TeamMI",3478,1902
"TeamMI",3501,1902
"TeamMI",3619,1902
"TeamMI",3956,1902
"TeamMI",4144,1902
"TeamMI",4220,1902
"TeamMI",4681,1902
"TeamMI",4793,1902
"TeamMI",5382,1902
"TeamMI",6613,1902
"TeamMI",6620,1902
"TeamMI",7257,1902
"TeamMI",7520,1902
"TeamMI",8160,1902
"TeamMI",8785,1902
"TeamMI",8961,1902
"TeamMI",9158,1902
"TeamMI",9182,1902
"TeamMI",9790,1902
"TeamMJ",3238,1902
"TeamMJ",4059,1902
"TeamMJ",4086,1902
"TeamMJ",4103,1902
"TeamMJ",5251,1902
"TeamMJ",5618,1902
"TeamMJ",5720,1902
"TeamMJ",6527,1902
"TeamMJ",7023,1902
"TeamMJ",7665,1902
"TeamMJ",7679,1902
"TeamMJ",8111,1902
"TeamMJ",8240,1902
"TeamMJ",8243,1902
"TeamMJ",8315,1902
"TeamMJ",8574,1902
"TeamMJ",8642,1902
"TeamMJ",8777,1902
"TeamMJ",9087,1902
"TeamMJ",9384,1902
"TeamMJ",9563,1902
"TeamMJ",9969,1902
"TeamMK",3204,1902
"TeamMK",3398,1902
"TeamMK",3850,1902
"TeamMK",3908,1902
"TeamMK",4264,1902
"TeamMK",4284,1902
"TeamMK",4317,1902
"TeamMK",4581,1902
"TeamMK",4744,1902
"TeamMK",4886,1902
"TeamMK",5191,1902
"TeamMK",5258,1902
"TeamMK",5516,1902
"TeamMK",5921,1902
"TeamMK",6303,1902
"TeamMK",6996,1902
"TeamMK",7226,1902
"TeamMK",8680,1902
"TeamMK",8742,1902
"TeamMK",8869,1902
"TeamMK",9691,1902
"TeamML",4422,1902
"TeamML",4585,1902
"TeamML",4668,1902
"TeamML",4695,1902
"TeamML",5091,1902
"TeamML",6129,1902
"TeamML",6253,1902
"TeamML",6410,1902
"TeamML",6528,1902
"TeamML",6707,1902
"TeamML",6888,1902
"TeamML",6963,1902
"TeamML",7705,1902
"TeamML",7756,1902
"TeamML",8151,1902
"TeamML",8511,1902
"TeamML",8548,1902
"TeamML",8960,1902
"TeamML",9573,1902
"TeamML",9602,1902
"TeamNA",3315,1903
"TeamNA",3579,1903
"TeamNA",3918,1903
"TeamNA",4033,1903
"TeamNA",4977,1903
"TeamNA",5416,1903
"TeamNA",5478,1903
"TeamNA",5721,1903
"TeamNA",5851,1903
"TeamNA",6028,1903
"TeamNA",6614,1903
"TeamNA",7277,1903
"TeamNA",7766,1903
"TeamNA",7785,1903
"TeamNA",7878,1903
"TeamNA",8036,1903
"TeamNA",8078,1903
"TeamNA",8129,1903
"TeamNA",8977,1903
"TeamNA",9159,1903
"TeamNA",9423,1903
"TeamNA",9609,1903
"TeamNB",3291,1903
"TeamNB",3363,1903
"TeamNB",3718,1903
"TeamNB",4794,1903
"TeamNB",4934,1903
"TeamNB",5291,1903
"TeamNB",5565,1903
"TeamNB",5881,1903
"TeamNB",6189,1903
"TeamNB",6789,1903
"TeamNB",7467,1903
"TeamNB",7655,1903
"TeamNB",7819,1903
"TeamNB",7900,1903
"TeamNB",8079,1903
"TeamNB",8115,1903
"TeamNB",8594,1903
"TeamNB",8638,1903
"TeamNB",8713,1903
"TeamNB",8787,1903
"TeamNB",9111,1903
"TeamNB",9185,1903
"TeamNB",9525,1903
"TeamNB",9676,1903
"TeamNC",3129,1903
"TeamNC",3195,1903
"TeamNC",3452,1903
"TeamNC",3748,1903
"TeamNC",4399,1903
"TeamNC",4507,1903
"TeamNC",4607,1903
"TeamNC",5254,1903
"TeamNC",5654,1903
"TeamNC",6063,1903
"TeamNC",6147,1903
"TeamNC",6228,1903
"TeamNC",6316,1903
"TeamNC",6815,1903
"TeamNC",7725,1903
"TeamNC",7831,1903
"TeamNC",8196,1903
"TeamNC",8618,1903
"TeamNC",8717,1903
"TeamNC",8768,1903
"TeamNC",9818,1903
"TeamNC",9956,1903
"TeamND",3317,1903
"TeamND",3556,1903
"TeamND",3779,1903
"TeamND",4289,1903
"TeamND",4348,1903
"TeamND",4503,1903
"TeamND",5177,1903
"TeamND",5476,1903
"TeamND",6257,1903
"TeamND",6523,1903
"TeamND",6581,1903
"TeamND",6674,1903
"TeamND",6851,1903
"TeamND",6875,1903
"TeamND",6902,1903
"TeamND",7101,1903
"TeamND",8032,1903
"TeamND",9169,1903
"TeamND",9201,1903
"TeamND",9464,1903
"TeamND",9465,1903
"TeamND",9604,1903
"TeamNE",3445,1903
"TeamNE",3790,1903
"TeamNE",4044,1903
"TeamNE",4306,1903
"TeamNE",4351,1903
"TeamNE",4474,1903
"TeamNE",4619,1903
"TeamNE",5095,1903
"TeamNE",5616,1903
"TeamNE",6000,1903
"TeamNE",6077,1903
"TeamNE",6437,1903
"TeamNE",6803,1903
"TeamNE",6993,1903
"TeamNE",7071,1903
"TeamNE",7148,1903
"TeamNE",8002,1903
"TeamNE",8523,1903
"TeamNE",9762,1903
"TeamNE",9783,1903
"TeamNE",9873,1903
"TeamNF",3603,1903
"TeamNF",4454,1903
"TeamNF",4728,1903
"TeamNF",4887,1903
"TeamNF",4974,1903
"TeamNF",5150,1903
"TeamNF",5524,1903
"TeamNF",5556,1903
"TeamNF",5719,1903
"TeamNF",5831,1903
"TeamNF",6236,1903
"TeamNF",6540,1903
"TeamNF",6689,1903
"TeamNF",6854,1903
"TeamNF",7004,1903
"TeamNF",8009,1903
"TeamNF",8012,1903
"TeamNF",8230,1903
"TeamNF",8290,1903
"TeamNF",8477,1903
"TeamNF",9780,1903
"TeamNG",3247,1903
"TeamNG",3306,1903
"TeamNG",4307,1903
"TeamNG",4579,1903
"TeamNG",5072,1903
"TeamNG",5235,1903
"TeamNG",5433,1903
"TeamNG",5536,1903
"TeamNG",5715,1903
"TeamNG",5747,1903
"TeamNG",6234,1903
"TeamNG",6923,1903
"TeamNG",7359,1903
"TeamNG",7633,1903
"TeamNG",7683,1903
"TeamNG",7745,1903
"TeamNG",8394,1903
"TeamNG",8490,1903
"TeamNG",9206,1903
"TeamNG",9261,1903
"TeamNG",9348,1903
"TeamNG",9355,1903
"TeamNG",9597,1903
"TeamNH",3244,1903
"TeamNH",3714,1903
"TeamNH",4138,1903
"TeamNH",4442,1903
"TeamNH",4523,1903
"TeamNH",5592,1903
"TeamNH",6100,1903
"TeamNH",6298,1903
"TeamNH",6392,1903
"TeamNH",6525,1903
"TeamNH",7331,1903
"TeamNH",7457,1903
"TeamNH",7873,1903
"TeamNH",7947,1903
"TeamNH",8279,1903
"TeamNH",8801,1903
"TeamNH",8969,1903
"TeamNH",9618,1903
"TeamNH",9801,1903
"TeamNH",9836,1903
"TeamNH",9921,1903
"TeamNI",3461,1903
"TeamNI",3542,1903
"TeamNI",3710,1903
"TeamNI",4436,1903
"TeamNI",4704,1903
"TeamNI",5622,1903
"TeamNI",5849,1903
"TeamNI",5865,1903
"TeamNI",6155,1903
"TeamNI",6697,1903
"TeamNI",7293,1903
"TeamNI",7870,1903
"TeamNI",8020,1903
"TeamNI",8027,1903
"TeamNI",8364,1903
"TeamNI",8459,1903
"TeamNI",8557,1903
"TeamNI",8908,1903
"TeamNI",9325,1903
"TeamNI",9436,1903
"TeamNI",9901,1903
"TeamNJ",3020,1903
"TeamNJ",3033,1903
"TeamNJ",3428,1903
"TeamNJ",3782,1903
"TeamNJ",4396,1903
"TeamNJ",4557,1903
"TeamNJ",4942,1903
"TeamNJ",5410,1903
"TeamNJ",5480,1903
"TeamNJ",5754,1903
"TeamNJ",6021,1903
"TeamNJ",6201,1903
"TeamNJ",6266,1903
"TeamNJ",6764,1903
"TeamNJ",6878,1903
"TeamNJ",7045,1903
"TeamNJ",7518,1903
"TeamNJ",7965,1903
"TeamNJ",8169,1903
"TeamNJ",8462,1903
"TeamNJ",8861,1903
"TeamNJ",9910,1903
"TeamNK",3230,1903
"TeamNK",3472,1903
"TeamNK",3892,1903
"TeamNK",3992,1903
"TeamNK",4680,1903
"TeamNK",5196,1903
"TeamNK",5876,1903
"TeamNK",5892,1903
"TeamNK",6281,1903
"TeamNK",6693,1903
"TeamNK",6761,1903
"TeamNK",7153,1903
"TeamNK",7671,1903
"TeamNK",7779,1903
"TeamNK",8458,1903
"TeamNK",8614,1903
"TeamNK",8745,1903
"TeamNK",8914,1903
"TeamNK",9109,1903
"TeamNK",9275,1903
"TeamNK",9900,1903
"TeamNK",9983,1903
"TeamNL",3236,1903
"TeamNL",3283,1903
"TeamNL",3582,1903
"TeamNL",3853,1903
"TeamNL",4811,1903
"TeamNL",5106,1903
"TeamNL",5188,1903
"TeamNL",5255,1903
"TeamNL",5364,1903
"TeamNL",5810,1903
"TeamNL",5847,1903
"TeamNL",6442,1903
"TeamNL",6464,1903
"TeamNL",7051,1903
"TeamNL",7916,1903
"TeamNL",8859,1903
"TeamNL",9040,1903
"TeamNL",9785,1903
"TeamNL",9880,1903
